%温室传感器数据，每15分钟采样一次
%数据格式说明：
%COL1:日期和时间 yyyyMMddhhmm
%COL2:土壤温度1,CK组(℃)
%COL3:土壤温度2,处理组(℃)
%COL4:土壤水分1,CK组(%)
%COL5:土壤水分2,处理组(%)
%COL6:土壤EC值(mS/cm) (暂缺)
%COL7:空气温度(℃)
%COL8:空气湿度(%RH)
%COL9:露点温度(℃)
%COL10:空气二氧化碳浓度(ppm)
%COL11:光照强度(Lux)

201801100608 ,5.4,5,8.4,16.6,3.3,86.7,1.4,469,0
201801100553 ,5.4,5.1,8.4,16.6,3.4,86.7,1.5,459,0
201801100538 ,5.5,5.1,8.4,16.6,3.5,86.7,1.6,459,0
201801100523 ,5.6,5.3,8.4,16.7,3.6,86.7,1.7,452,0
201801100508 ,5.6,5.3,8.4,16.7,3.7,86.1,1.7,455,0
201801100453 ,5.7,5.3,8.4,16.7,3.8,86.1,1.8,456,0
201801100438 ,5.8,5.4,8.4,16.7,3.9,86.1,1.9,462,0
201801100423 ,5.8,5.4,8.4,16.7,4,86.1,2,454,0
201801100408 ,5.9,5.5,8.4,16.7,4.1,86.1,2.1,462,0
201801100353 ,5.9,5.6,8.4,16.7,4.2,86.1,2.1,449,0
201801100338 ,6,5.6,8.4,16.7,4.2,85.5,2.2,459,0
201801100323 ,6.1,5.7,8.4,16.8,4.3,85.5,2.2,464,0
201801100308 ,6.1,5.8,8.4,16.8,4.4,85.5,2.3,448,0
201801100253 ,6.1,5.8,8.3,16.8,4.5,85.5,2.3,454,0
201801100238 ,6.2,5.9,8.3,16.8,4.6,86.1,2.4,445,0
201801100223 ,6.3,5.9,8.3,16.8,4.6,86.1,2.5,450,0
201801100208 ,6.3,6,8.3,16.8,4.6,86.1,2.5,453,0
201801100153 ,6.4,6,8.3,16.9,4.7,86.1,2.5,442,0
201801100138 ,6.4,6.1,8.3,16.9,4.7,86.1,2.7,459,0
201801100123 ,6.5,6.1,8.3,16.9,4.7,86.1,2.7,444,0
201801100108 ,6.6,6.2,8.3,16.9,4.8,86.1,2.7,455,0
201801100053 ,6.6,6.3,8.3,16.9,4.9,86.1,2.9,452,0
201801100038 ,6.6,6.3,8.3,16.9,5,86.1,3,457,0
201801100023 ,6.7,6.4,8.3,16.9,5.2,86.1,3.1,450,0
201801100008 ,6.8,6.4,8.3,17,5.2,86.1,3.2,457,0
201801092353 ,6.8,6.5,8.3,17,5.3,86.1,3.3,447,0
201801092338 ,6.9,6.6,8.3,17,5.4,86.1,3.3,448,0
201801092323 ,6.9,6.6,8.3,17,5.5,86.7,3.4,455,0
201801092308 ,7,6.7,8.3,17,5.5,86.7,3.5,456,0
201801092253 ,7.1,6.8,8.3,17,5.6,86.7,3.5,459,0
201801092238 ,7.1,6.8,8.3,17,5.6,87.7,3.6,461,0
201801092223 ,7.2,6.9,8.3,17,5.5,87.7,3.7,461,0
201801092208 ,7.3,6.9,8.3,17.1,5.5,88.7,3.8,460,0
201801092153 ,7.4,7.1,8.3,17.1,5.3,88.7,3.6,461,0
201801092138 ,7.4,7.1,8.3,17.1,4.8,90.7,3.5,470,0
201801092123 ,7.6,7.2,8.3,17.1,5.2,92.7,4,465,0
201801092108 ,7.6,7.3,8.3,17.2,4.5,93.5,3.6,468,0
201801092053 ,7.8,7.4,8.3,17.2,4.5,94.1,3.7,471,0
201801092038 ,7.9,7.6,8.3,17.2,4.6,94.1,3.8,479,0
201801092023 ,8,7.6,8.3,17.2,4.6,94.1,3.8,490,0
201801092008 ,8.1,7.8,8.3,17.2,4.5,94.1,3.7,492,0
201801091953 ,8.3,7.9,8.3,17.3,4.4,94.7,3.6,503,0
201801091938 ,8.4,8,8.3,17.3,4.2,94.7,3.5,510,0
201801091923 ,8.5,8.1,8.3,17.3,4.1,94.1,3.3,518,0
201801091908 ,8.6,8.3,8.3,17.3,4.1,94.1,3.4,518,0
201801091853 ,8.8,8.4,8.3,17.4,4.3,94.1,3.6,512,0
201801091838 ,8.9,8.5,8.3,17.4,4.5,94.1,3.7,517,1
201801091823 ,9.1,8.6,8.3,17.4,4.7,94.1,3.9,525,3
201801091808 ,9.1,8.7,8.3,17.5,4.8,94.1,4,523,6
201801091753 ,9.3,8.8,8.3,17.5,5,93.5,4.1,528,24
201801091738 ,9.4,8.9,8.4,17.6,5.1,92.4,4.1,508,228
201801091723 ,9.4,8.9,8.4,17.7,5.6,92.4,4.5,514,674
201801091708 ,9.5,8.9,8.4,17.7,6.3,90.7,5,504,1171
201801091653 ,9.6,8.9,8.4,17.7,7,88.6,5.4,525,1587
201801091638 ,9.6,8.9,8.4,18.1,7.6,86.4,5.5,519,1953
201801091623 ,9.5,8.9,8.4,18.1,8.1,81.4,5.2,520,2267
201801091608 ,9.5,8.9,8.5,14.4,8.7,71.5,3.9,533,2501
201801091553 ,9.5,8.8,8.3,14.4,9.6,67.4,3.9,477,2660
201801091538 ,9.4,8.7,8.4,14.4,10.6,65.4,4.4,446,2797
201801091523 ,9.3,8.6,8.4,14.4,12,74,7.5,434,3154
201801091508 ,9.1,8.3,8.5,14.4,13.8,71.4,8.7,427,3756
201801091453 ,8.9,8.1,8.5,14.4,16.1,66,9.8,416,5201
201801091438 ,8.4,7.8,8.5,14.5,19.1,62,11.7,416,6203
201801091423 ,8.1,7.3,8.5,14.5,21.7,57.3,12.9,414,6970
201801091408 ,7.7,6.8,8.5,14.5,22.8,55.4,13.5,411,8905
201801091353 ,7.3,6.3,8.5,14.5,25.5,49.8,14.3,421,13884
201801091338 ,6.9,5.8,8.4,14.5,26.8,45.9,14.3,429,14753
201801091323 ,6.5,5.4,8.4,14.5,26.3,45.9,13.9,459,15113
201801091308 ,6.1,5.1,8.3,14.5,25.6,45.9,13.2,469,13118
201801091253 ,5.8,4.9,8.3,14.5,24,48.1,12.5,479,11528
201801091238 ,5.6,4.7,8.3,14.5,21.7,51.3,11.3,436,9180
201801091223 ,5.3,4.6,8.2,14.5,17.3,60.2,9.6,436,20982
201801091208 ,5.1,4.4,8.2,14.5,12.8,70.4,7.6,446,4242
201801091153 ,5,4.3,8.2,14.5,9.8,77.2,6.1,452,4005
201801091138 ,4.9,4.2,8.2,14.5,8.4,78.7,5,433,3981
201801091123 ,4.8,4.1,8.2,14.5,7.7,81,4.6,448,3916
201801091108 ,4.6,4.1,8.2,14.5,7.3,81,4.3,440,3879
201801091053 ,4.6,4,8.2,14.5,6.9,81.7,4,452,3769
201801091038 ,4.5,3.9,8.2,14.5,6.5,81.7,3.7,445,3708
201801091023 ,4.4,3.9,8.2,14.5,6.4,81.7,3.6,459,3681
201801091008 ,4.3,3.8,8.2,14.5,6.3,81.7,3.4,463,3648
201801090953 ,4.3,3.8,8.2,14.5,6.5,81.7,3.6,466,3573
201801090938 ,4.1,3.8,8.1,14.5,6.9,80.9,3.9,488,3375
201801090923 ,4,3.7,8.1,14.5,7.8,76.2,3.9,448,3191
201801090908 ,3.9,3.6,8.1,14.5,6.9,78.2,3.4,448,2953
201801090853 ,3.9,3.6,8.1,14.5,6.1,79.4,2.9,444,2526
201801090838 ,3.9,3.6,8.1,14.5,5.3,80.4,2.3,440,2144
201801090823 ,3.8,3.6,8.1,14.5,4.5,82.5,1.9,454,1756
201801090808 ,3.8,3.6,8.1,14.5,4.1,83.5,1.6,453,1358
201801090753 ,3.9,3.6,8.1,14.5,3.8,84.2,1.4,448,898
201801090738 ,3.9,3.7,8.1,14.5,3.5,85,1.3,449,420
201801090723 ,3.9,3.7,8.1,14.5,3.4,86.2,1.2,450,101
201801090708 ,3.9,3.8,8.1,14.5,3.3,86.2,1.2,448,3
201801090653 ,3.9,3.8,8.1,14.5,3.2,86.2,1.2,458,0
201801090638 ,4,3.8,8.1,14.5,3.3,85.6,1.2,453,0
201801090623 ,4.1,3.8,8.1,14.5,3.4,85.6,1.3,451,0
201801090608 ,4.1,3.9,8.1,14.5,3.5,85.6,1.4,441,0
201801090553 ,4.1,3.9,8.2,14.5,3.5,85.6,1.4,456,0
201801090538 ,4.1,3.9,8.2,14.5,3.6,85.6,1.5,458,0
201801090523 ,4.2,3.9,8.2,14.6,3.6,85.6,1.5,449,0
201801090508 ,4.3,4,8.2,14.6,3.6,85.6,1.5,448,0
201801090453 ,4.3,4.1,8.2,14.6,3.5,85.6,1.4,452,0
201801090438 ,4.3,4.1,8.2,14.6,3.4,85.6,1.3,455,0
201801090423 ,4.4,4.1,8.2,14.6,3.4,85.6,1.4,455,0
201801090408 ,4.4,4.2,8.2,14.6,3.5,85.6,1.5,452,0
201801090353 ,4.4,4.2,8.2,14.6,3.7,85.6,1.5,450,0
201801090338 ,4.5,4.3,8.2,14.6,3.8,85.6,1.5,449,0
201801090323 ,4.6,4.3,8.2,14.6,3.7,85.6,1.5,455,0
201801090308 ,4.6,4.4,8.2,14.6,3.6,85.6,1.4,453,0
201801090253 ,4.6,4.4,8.2,14.6,3.4,86.2,1.3,444,0
201801090238 ,4.7,4.4,8.2,14.6,3.3,86.2,1.2,451,0
201801090223 ,4.8,4.5,8.2,14.6,3.2,86.2,1.2,453,0
201801090208 ,4.8,4.6,8.2,14.6,3.2,86.2,1.2,453,0
201801090153 ,4.9,4.6,8.2,14.6,3.2,86.2,1.2,464,0
201801090138 ,4.9,4.7,8.3,14.6,3.3,86.2,1.2,452,0
201801090123 ,5.1,4.8,8.2,14.6,3.2,86.2,1.2,452,0
201801090108 ,5.1,4.8,8.3,14.6,3.2,86.2,1.2,448,0
201801090053 ,5.2,4.9,8.3,14.6,3.2,86.2,1.2,449,0
201801090038 ,5.3,5,8.3,14.6,3.2,86.2,1.2,448,0
201801090023 ,5.4,5,8.3,14.6,3.2,86.2,1.2,455,0
201801090008 ,5.4,5.1,8.3,14.6,3.3,86.2,1.3,453,0
201801082353 ,5.5,5.2,8.3,14.6,3.5,85.5,1.4,457,0
201801082338 ,5.6,5.3,8.3,14.6,3.7,85.5,1.6,458,0
201801082323 ,5.7,5.3,8.3,14.6,4.6,85.5,2,452,0
201801082308 ,5.8,5.4,8.3,14.6,3.8,86.2,1.8,466,0
201801082253 ,5.8,5.4,8.3,14.6,3.8,86.2,1.8,453,0
201801082238 ,5.9,5.6,8.3,14.6,3.8,86.9,1.8,452,0
201801082223 ,6.1,5.6,8.3,14.6,3.8,86.9,1.8,458,0
201801082208 ,6.1,5.8,8.3,14.6,3.6,86.9,1.7,462,0
201801082153 ,6.3,5.8,8.3,14.6,3.4,87.5,1.5,460,0
201801082138 ,6.4,5.9,8.3,14.6,3,89.4,1.4,459,0
201801082123 ,6.5,6,8.3,14.6,2.5,90,1.1,450,0
201801082108 ,6.7,6.1,8.3,14.6,2.5,90,1.1,457,0
201801082053 ,6.8,6.3,8.3,14.6,2.6,90,1.2,456,0
201801082038 ,6.9,6.4,8.4,14.6,2.6,90,1.2,457,0
201801082023 ,7.1,6.6,8.4,14.7,2.5,89.3,1,458,0
201801082008 ,7.3,6.6,8.4,14.7,2.5,89.3,1,453,0
201801081953 ,7.4,6.8,8.4,14.7,2.6,90.2,1.1,468,0
201801081938 ,7.6,6.9,8.4,14.7,2.6,90.2,1.2,460,0
201801081923 ,7.8,7.1,8.4,14.7,2.7,90.2,1.4,464,0
201801081908 ,7.9,7.2,8.4,14.7,2.8,89.5,1.4,467,0
201801081853 ,8.1,7.3,8.4,14.7,2.9,89.5,1.5,468,1
201801081838 ,8.3,7.4,8.4,14.7,3,89.5,1.5,463,2
201801081823 ,8.4,7.6,8.5,14.7,3.1,90.1,1.7,458,4
201801081808 ,8.6,7.7,8.5,14.7,3.2,90.1,1.8,468,9
201801081753 ,8.7,7.8,8.5,14.7,3.2,91,1.9,467,18
201801081738 ,8.8,7.9,8.5,14.7,3.1,91,1.8,454,183
201801081723 ,8.9,7.9,8.6,14.7,3.9,89,2.3,451,602
201801081708 ,9.1,8,8.6,14.7,4.8,87.8,3,444,1155
201801081653 ,9.1,8.1,8.6,14.7,5.8,85.9,3.7,442,1920
201801081638 ,9.2,8.1,8.6,14.7,6.7,83.8,4.2,445,2599
201801081623 ,9.2,8,8.7,14.7,7.4,81.7,4.5,446,3115
201801081608 ,9.2,8,8.7,14.7,8,79.9,4.8,447,3391
201801081553 ,9.1,7.9,8.8,14.7,8.7,77.7,5.1,441,3829
201801081538 ,9.1,7.8,8.8,14.7,9.4,75.9,5.4,430,4478
201801081523 ,9,7.7,8.8,14.8,10.4,74.1,6.1,429,5099
201801081508 ,8.9,7.5,8.9,14.8,11.8,71.9,7,417,5707
201801081453 ,8.7,7.3,8.9,14.8,13.4,70,8.1,413,5912
201801081438 ,8.4,7,8.9,14.8,15.2,66.1,9,413,7615
201801081423 ,8.2,6.8,8.9,14.8,17.1,62.8,10,417,7914
201801081408 ,7.9,6.4,8.9,14.8,17.8,61.8,10.4,402,8710
201801081353 ,7.6,6,8.9,14.8,19.5,58.1,11.1,409,9650
201801081338 ,7.3,5.6,8.9,14.8,20.1,56.8,11.4,416,10659
201801081323 ,6.9,5.3,8.9,14.8,19.8,56.8,11.1,420,10185
201801081308 ,6.7,5,8.9,14.8,19.3,56.8,10.6,418,10156
201801081253 ,6.4,4.8,8.9,14.8,17.9,58.8,9.8,442,11666
201801081238 ,6.1,4.5,8.8,14.8,20,54.4,10.6,439,11338
201801081223 ,5.8,4.3,8.8,14.9,17.5,59.8,9.6,448,10671
201801081208 ,5.4,4,8.7,14.9,14.1,67.7,8.3,441,11077
201801081153 ,5.2,3.8,8.7,14.9,11.1,73.7,6.7,444,7461
201801081138 ,5,3.6,8.7,14.9,10.2,75.5,6.1,459,7862
201801081123 ,4.8,3.5,8.7,14.9,9.9,76.2,6,463,7716
201801081108 ,4.6,3.3,8.7,14.9,9.5,77.6,5.8,473,7558
201801081053 ,4.4,3.2,8.7,14.9,8.9,79.5,5.7,484,7091
201801081038 ,4.4,3.2,8.7,14.9,8.3,79.5,5,475,7051
201801081007,3.9,2.8,8.6,14.9,7.3,81.6,4.5,511,6475
201801080952,3.8,2.7,8.6,14.9,6.7,83.8,4.3,529,6056
201801080937,3.6,2.6,8.6,14.9,6.9,82.8,4.2,548,5294
201801080922,3.4,2.4,8.6,14.9,6.7,82.8,4,512,4534
201801080907,3.3,2.4,8.5,14.9,5.8,84.6,3.5,473,4033
201801080852,3.3,2.3,8.5,14.9,4.9,86.6,3,477,3101
201801080837,3.2,2.3,8.5,14.9,4,89.8,2.5,478,2306
201801080822,3.1,2.3,8.5,14.9,3.2,91.9,2.1,477,1648
201801080807,3.1,2.3,8.5,14.9,2.5,93.7,1.7,482,756
201801080752,3.1,2.3,8.5,14.9,2.2,94.7,1.5,478,523
201801080737,3.2,2.3,8.5,14.9,2.1,96,1.5,485,202
201801080722,3.1,2.3,8.5,14.9,1.9,96,1.4,484,33
201801080707,3.2,2.3,8.5,14.9,1.9,96.6,1.4,471,0
201801080652,3.2,2.4,8.5,14.9,1.9,96.6,1.4,470,0
201801080637,3.2,2.4,8.5,14.9,2.6,96.6,1.7,485,0
201801080622,3.3,2.4,8.5,14.9,2,96.6,1.5,486,0
201801080607,3.3,2.4,8.5,14.9,1.9,96.6,1.4,482,0
201801080552,3.3,2.4,8.5,14.9,1.8,96.6,1.3,490,0
201801080537,3.3,2.5,8.5,14.9,1.7,96.6,1.2,477,0
201801080522,3.3,2.5,8.5,14.9,1.6,96.6,1.1,489,0
201801080507,3.4,2.6,8.5,14.9,1.4,96.6,1,487,0
201801080452,3.4,2.6,8.5,14.9,1.5,96.6,1.1,493,0
201801080437,3.4,2.6,8.5,14.9,1.5,96.6,1.1,487,0
201801080422,3.4,2.7,8.5,14.9,1.5,96.6,1.1,476,0
201801080407,3.5,2.7,8.5,15,1.6,96.6,1.2,480,0
201801080352,3.5,2.8,8.5,15,1.7,96.6,1.3,482,0
201801080337,3.6,2.8,8.5,15,1.7,96.6,1.3,485,0
201801080322,3.6,2.8,8.5,15,1.7,96.6,1.3,490,0
201801080307,3.6,2.8,8.5,15,1.8,96.6,1.4,488,0
201801080252,3.6,2.8,8.5,15,1.9,96.6,1.5,490,0
201801080237,3.6,2.9,8.6,15,2.1,96.6,1.7,479,0
201801080222,3.7,2.9,8.6,15,2.2,96.6,1.8,472,0
201801080207,3.7,2.9,8.6,15,2.4,96.6,1.9,479,0
201801080152,3.7,2.9,8.6,15,2.6,96.6,2.1,477,0
201801080137,3.7,2.9,8.6,15,2.7,96.6,2.3,482,0
201801080122,3.7,2.9,8.6,15,2.8,96.6,2.3,477,0
201801080107,3.7,3,8.6,15,2.7,96.6,2.3,487,0
201801080052,3.7,3,8.6,15,2.8,96.6,2.4,479,0
201801080037,3.7,3,8.6,15,2.8,96.6,2.4,479,0
201801080022,3.7,3,8.6,15,2.8,96.6,2.4,491,0
201801080007,3.8,3.1,8.6,15,2.9,96.6,2.4,477,0
201801072352,3.7,3.1,8.6,15,2.9,96.6,2.4,485,0
201801072337,3.8,3.1,8.6,15,2.8,96.6,2.4,474,0
201801072322,3.8,3.1,8.6,15,2.8,96.6,2.4,485,0
201801072307,3.8,3.1,8.6,15,3,96.6,2.6,485,0
201801072252,3.8,3.1,8.6,15,3.7,96.6,2.9,490,0
201801072237,3.8,3.1,8.6,15,3,97.4,2.7,485,0
201801072222,3.8,3.2,8.6,15,3,98.1,2.7,486,0
201801072207,3.8,3.2,8.6,15,2.9,98.1,2.6,492,0
201801072152,3.9,3.2,8.6,15,2.7,98.9,2.6,481,0
201801072137,3.9,3.3,8.6,15,2.4,99.9,2.4,479,0
201801072122,3.9,3.3,8.6,15,2,99.9,2,482,0
201801072107,4,3.3,8.6,15,1.9,99.9,2,479,0
201801072052,4.1,3.4,8.6,15,2,99.9,2,483,0
201801072037,4.1,3.4,8.6,15,2.7,99.9,2.4,485,0
201801072022,4.1,3.4,8.6,15,2,99.9,2.1,489,0
201801072007,4.2,3.4,8.6,15,2.1,99.9,2.1,489,0
201801071952,4.3,3.5,8.6,15,2.1,99.9,2.1,477,0
201801071937,4.3,3.6,8.6,15,2.1,99.9,2.1,487,0
201801071922,4.4,3.6,8.6,15,2.1,99.9,2.1,485,0
201801071907,4.4,3.6,8.6,15.1,2.1,99.9,2.1,489,0
201801071852,4.5,3.7,8.6,15.1,2.1,99.9,2.1,478,0
201801071837,4.6,3.7,8.6,15.1,2.1,99.9,2.1,482,1
201801071822,4.6,3.8,8.6,15.1,2.1,99.9,2.1,492,2
201801071807,4.7,3.8,8.6,15.1,2,99.3,2.1,480,4
201801071752,4.7,3.9,8.6,15.1,2.1,99.3,2.1,480,9
201801071737,4.8,3.9,8.7,15.1,2.2,99.3,2.2,474,41
201801071722,4.8,3.9,8.7,15.1,2.3,98.7,2.2,468,149
201801071707,4.9,3.9,8.7,15.1,2.4,98.7,2.3,482,188
201801071652,4.9,3.9,8.7,15.1,2.5,98.7,2.4,459,232
201801071637,5,4,8.7,15.1,2.6,98.1,2.5,468,269
201801071622,5,4,8.7,15.1,2.8,98.1,2.6,471,405
201801071607,5.1,4.1,8.7,15.1,3,97.4,2.8,466,637
201801071552,5.1,4.1,8.7,15.1,3.3,97.4,2.9,468,728
201801071537,5.1,4.1,8.7,15.1,3.4,96.5,3,463,732
201801071522,5.1,4.1,8.7,15.1,3.6,96.5,3.2,462,1106
201801071507,5.1,4.1,8.7,15.1,3.8,95.8,3.4,453,1131
201801071452,5.1,4.1,8.7,15.1,3.9,95.8,3.4,454,1156
201801071437,5.1,4.1,8.7,15.1,4.1,95.8,3.5,457,1535
201801071422,5.1,4.1,8.7,15.1,4,95.8,3.4,458,1358
201801071407,5.1,4.1,8.7,15.1,3.8,95.8,3.3,464,1027
201801071352,5.1,4.1,8.8,15.1,3.9,95.8,3.3,460,1136
201801071337,5.1,4.1,8.8,15.1,4.2,94.9,3.5,457,1548
201801071322,5.1,4.1,8.8,15.2,4.2,94.9,3.5,464,1618
201801071307,5.1,4.1,8.8,15.2,4.5,94.1,3.7,450,2678
201801071252,5.1,4,8.8,15.2,4.7,94.1,3.9,463,2080
201801071237,5.1,4,8.7,15.2,4.6,94.8,3.8,471,2090
201801071222,5.1,4,8.7,15.2,4.2,94.8,3.6,463,1615
201801071207,5,4,8.7,15.2,4.3,94.8,3.7,470,2304
201801071152,5.1,4,8.7,15.2,3.9,97,3.5,466,1169
201801071137,5,4,8.7,15.2,3.5,97,3.2,472,1109
201801071122,5.1,4,8.7,15.2,3.5,97,3.1,471,900
201801071107,5.1,4.1,8.7,15.2,3.5,97,3.1,473,1025
201801071052,5.1,4.1,8.7,15.2,3.7,97,3.3,465,1248
201801071037,5.1,4.1,8.7,15.2,3.7,97,3.2,476,1356
201801071022,5.1,4.1,8.7,15.2,3.5,97,3.2,477,941
201801071007,5.1,4.1,8.7,15.2,3.3,97,3,484,611
201801070952,5.1,4.1,8.7,15.2,3.3,97,2.9,483,535
201801070937,5.1,4.1,8.7,15.2,3.5,95.9,3,483,794
201801070922,5.1,4.1,8.7,15.2,3.8,95.1,3.1,486,525
201801070907,5.1,4.1,8.8,15.2,3.8,95.1,3.2,487,554
201801070852,5.2,4.1,8.7,15.2,4,95.7,3.3,483,344
201801070837,5.2,4.2,8.7,15.3,4,95.7,3.3,486,181
201801070822,5.2,4.2,8.7,15.3,3.9,95.7,3.3,485,135
201801070807,5.2,4.2,8.7,15.3,3.9,95.7,3.3,483,53
201801070752,5.3,4.2,8.7,15.3,3.9,95.7,3.3,481,39
201801070737,5.3,4.3,8.7,15.3,3.8,95.7,3.3,481,9
201801070722,5.3,4.3,8.7,15.3,3.8,95.7,3.3,496,3
201801070707,5.3,4.3,8.7,15.3,3.8,95.7,3.3,485,0
201801070652,5.3,4.3,8.7,15.3,3.8,95.7,3.3,481,0
201801070637,5.3,4.3,8.8,15.3,3.9,95.7,3.3,492,0
201801070622,5.3,4.3,8.8,15.3,4.5,95.7,3.6,496,0
201801070607,5.3,4.4,8.7,15.3,3.9,95.7,3.3,485,0
201801070552,5.4,4.4,8.8,15.3,3.8,95.7,3.3,485,0
201801070537,5.4,4.4,8.8,15.3,3.9,95.7,3.3,493,0
201801070522,5.4,4.4,8.7,15.3,4.1,95.7,3.5,493,0
201801070507,5.4,4.4,8.7,15.3,4.1,95.7,3.5,491,0
201801070452,5.4,4.4,8.7,15.3,4.2,95.7,3.6,486,0
201801070437,5.4,4.5,8.8,15.3,4.2,95.7,3.6,496,0
201801070422,5.4,4.5,8.8,15.3,4.2,95.7,3.6,494,0
201801070407,5.4,4.5,8.7,15.4,4.2,95.7,3.6,497,0
201801070352,5.4,4.6,8.8,15.4,4.2,95.7,3.6,496,0
201801070337,5.5,4.6,8.7,15.4,4.2,95.7,3.6,499,0
201801070322,5.5,4.6,8.8,15.4,4.2,95.7,3.6,499,0
201801070307,5.5,4.6,8.8,15.4,4.2,96.3,3.6,498,0
201801070252,5.5,4.6,8.7,15.4,4.2,96.3,3.6,498,0
201801070237,5.6,4.6,8.7,15.4,4.7,96.3,3.8,502,0
201801070222,5.6,4.7,8.8,15.4,4.2,96.3,3.6,505,0
201801070207,5.6,4.7,8.7,15.4,4.2,96.3,3.6,508,0
201801070152,5.6,4.8,8.7,15.4,4.1,96.3,3.6,507,0
201801070137,5.6,4.8,8.7,15.4,4.2,96.3,3.6,496,0
201801070122,5.7,4.8,8.7,15.4,4.2,96.3,3.6,500,0
201801070107,5.7,4.8,8.7,15.4,4.1,96.3,3.6,502,0
201801070052,5.7,4.8,8.7,15.4,4.1,96.3,3.6,511,0
201801070037,5.8,4.9,8.7,15.4,4.1,96.3,3.6,498,0
201801070022,5.8,4.9,8.7,15.4,4.1,96.3,3.5,498,0
201801070007,5.8,4.9,8.7,15.5,4,96.3,3.5,504,0
201801062352,5.8,5,8.7,15.5,4,96.3,3.5,502,0
201801062337,5.9,5.1,8.7,15.5,4,96.3,3.4,509,0
201801062322,5.9,5.1,8.7,15.5,3.9,96.3,3.4,506,0
201801062307,6,5.1,8.7,15.5,3.9,96.9,3.4,512,0
201801062252,6,5.2,8.7,15.5,3.8,96.9,3.4,495,0
201801062237,6.1,5.3,8.7,15.5,3.8,96.9,3.4,497,0
201801062222,6.1,5.3,8.7,15.5,3.6,97.6,3.3,491,0
201801062207,6.3,5.4,8.7,15.5,3.5,97.6,3.2,506,0
201801062152,6.3,5.4,8.7,15.5,3.4,98.4,3.2,501,0
201801062137,6.4,5.5,8.7,15.5,3.1,99.5,3.1,506,0
201801062122,6.5,5.6,8.7,15.5,2.7,99.5,2.7,504,0
201801062107,6.6,5.6,8.7,15.5,2.7,99.5,2.7,502,0
201801062052,6.8,5.7,8.7,15.6,2.8,98.9,2.7,509,0
201801062037,6.9,5.8,8.7,15.6,2.8,98.9,2.7,512,0
201801062022,7,5.9,8.7,15.6,2.8,98.9,2.8,512,0
201801062007,7.1,6,8.7,15.6,2.9,98.9,2.8,505,0
201801061952,7.3,6.1,8.7,15.6,2.9,98.9,2.8,505,0
201801061937,7.4,6.1,8.7,15.6,2.9,98.9,2.8,504,0
201801061922,7.5,6.2,8.7,15.6,3.5,98.9,2.9,503,0
201801061907,7.6,6.3,8.7,15.6,3,98.2,2.8,498,0
201801061852,7.8,6.4,8.7,15.6,3,98.2,2.8,502,0
201801061837,7.9,6.4,8.7,15.6,3,98.2,2.8,496,1
201801061822,8.1,6.6,8.7,15.6,3.1,98.2,3,496,2
201801061807,8.2,6.6,8.7,15.7,3.2,98.2,3,497,4
201801061752,8.3,6.8,8.7,15.7,3.3,98.2,3.1,503,9
201801061737,8.5,6.8,8.7,15.7,3.4,97.5,3.2,492,13
201801061722,8.6,6.9,8.7,15.7,3.7,97.5,3.4,490,90
201801061707,8.7,6.9,8.7,15.7,3.9,96.8,3.6,480,135
201801061652,8.8,7,8.7,15.7,4.2,96.8,3.7,467,213
201801061637,8.9,7.1,8.8,15.7,4.4,96,3.9,477,490
201801061622,9,7.1,8.8,15.8,4.8,95,4.1,475,497
201801061607,9.1,7.1,8.8,15.8,5.2,93.3,4.3,460,1052
201801061552,9.1,7.1,8.8,15.8,5.4,93.3,4.5,461,931
201801061537,9.2,7.1,8.8,15.8,5.7,92.6,4.6,458,1529
201801061522,9.2,7.1,8.8,15.8,6.2,91.3,4.9,452,1615
201801061507,9.2,7.1,8.8,15.8,6.4,90.7,5.1,446,1626
201801061452,9.2,7.1,8.8,15.9,7,88.9,5.3,461,2037
201801061437,9.2,7.1,8.8,15.9,6.9,89.6,5.4,465,1902
201801061422,9.1,7,8.8,15.9,7.4,88.3,5.7,437,2533
201801061407,9.1,6.9,8.9,15.9,8,87.4,6.1,456,3131
201801061352,9,6.8,8.9,15.9,7.8,88.4,6.1,444,1575
201801061337,8.9,6.8,8.9,15.9,8.4,87.1,6.4,438,3251
201801061322,8.8,6.6,8.9,16,10,83.2,7.3,433,4658
201801061307,8.6,6.4,8.9,16,10.5,81.6,7.6,439,4275
201801061252,8.4,6.3,8.9,16,10.2,82.3,7.4,441,5105
201801061237,8.2,6.1,8.9,16,10.8,80.9,7.7,443,5681
201801061222,7.9,5.9,8.8,16,11.4,79.1,8,436,6036
201801061207,7.7,5.8,8.8,16.1,10.7,81,7.7,447,4109
201801061152,7.4,5.6,8.8,16.1,9.9,82.5,7.1,444,4145
201801061137,7.2,5.4,8.8,16.1,11.2,79.2,7.8,444,4921
201801061122,6.9,5.2,8.8,16.1,10.9,80.3,7.7,452,4654
201801061107,6.7,5,8.8,16.2,10.7,80.3,7.5,454,5025
201801061052,6.4,4.8,8.7,16.2,10.7,80.3,7.5,451,4162
201801061037,6.2,4.6,8.8,16.2,10.7,79.7,7.4,456,4652
201801061022,5.9,4.4,8.7,16.2,12,76.4,8,458,5838
201801061007,5.6,4.2,8.7,16.2,12.7,75.4,8.5,466,7532
201801060952,5.3,4,8.6,16.2,12.6,75.4,8.4,471,7185
